file_name,duration_of_speech,count_of_speech,speech_timestamps,mean_speach_duration,duration_of_silence,count_of_silence,silence_timestamps,mean_silence_duration
A-268-RAT-2-bike.wav,56.70000000000003,15,"[{'start': 4.7, 'end': 8.6}, {'start': 9.7, 'end': 11.4}, {'start': 14.3, 'end': 20.8}, {'start': 26.6, 'end': 29.2}, {'start': 39.3, 'end': 40.2}, {'start': 43.5, 'end': 46.6}, {'start': 50.5, 'end': 53.0}, {'start': 54.0, 'end': 55.1}, {'start': 61.3, 'end': 64.3}, {'start': 67.0, 'end': 68.9}, {'start': 70.8, 'end': 80.2}, {'start': 84.9, 'end': 85.4}, {'start': 92.3, 'end': 96.8}, {'start': 101.0, 'end': 103.9}, {'start': 105.3, 'end': 117.5}]",3.780000000000002,62.35999999999997,16,"[{'start': 0, 'end': 4.7}, {'start': 8.6, 'end': 1.0999999999999996}, {'start': 11.4, 'end': 2.9000000000000004}, {'start': 20.8, 'end': 5.800000000000001}, {'start': 29.2, 'end': 10.099999999999998}, {'start': 40.2, 'end': 3.299999999999997}, {'start': 46.6, 'end': 3.8999999999999986}, {'start': 53.0, 'end': 1.0}, {'start': 55.1, 'end': 6.199999999999996}, {'start': 64.3, 'end': 2.700000000000003}, {'start': 68.9, 'end': 1.8999999999999915}, {'start': 80.2, 'end': 4.700000000000003}, {'start': 85.4, 'end': 6.8999999999999915}, {'start': 96.8, 'end': 4.200000000000003}, {'start': 103.9, 'end': 1.3999999999999915}, {'start': 117.5, 'end': 1.5600000000000023}]",3.897499999999998
A-476-RAT-4-robb.wav,44.1,5,"[{'start': 2.3, 'end': 11.0}, {'start': 12.5, 'end': 14.6}, {'start': 15.7, 'end': 26.8}, {'start': 28.0, 'end': 28.8}, {'start': 29.8, 'end': 51.2}]",8.82,12.46,6,"[{'start': 0, 'end': 2.3}, {'start': 11.0, 'end': 1.5}, {'start': 14.6, 'end': 1.0999999999999996}, {'start': 26.8, 'end': 1.1999999999999993}, {'start': 28.8, 'end': 1.0}, {'start': 51.2, 'end': 5.359999999999999}]",2.0766666666666667
A-274-RAT-3-robb.wav,15.399999999999999,7,"[{'start': 2.8, 'end': 6.9}, {'start': 8.3, 'end': 13.7}, {'start': 18.1, 'end': 19.1}, {'start': 20.6, 'end': 21.3}, {'start': 22.8, 'end': 23.6}, {'start': 25.1, 'end': 26.6}, {'start': 28.3, 'end': 30.2}]",2.1999999999999997,19.840000000000003,8,"[{'start': 0, 'end': 2.8}, {'start': 6.9, 'end': 1.4000000000000004}, {'start': 13.7, 'end': 4.400000000000002}, {'start': 19.1, 'end': 1.5}, {'start': 21.3, 'end': 1.5}, {'start': 23.6, 'end': 1.5}, {'start': 26.6, 'end': 1.6999999999999993}, {'start': 30.2, 'end': 5.040000000000003}]",2.4800000000000004
A-381-RAT-3-robb.wav,23.2,3,"[{'start': 2.4, 'end': 8.9}, {'start': 11.8, 'end': 23.1}, {'start': 24.6, 'end': 30.0}]",7.733333333333333,8.04,4,"[{'start': 0, 'end': 2.4}, {'start': 8.9, 'end': 2.9000000000000004}, {'start': 23.1, 'end': 1.5}, {'start': 30.0, 'end': 1.2399999999999984}]",2.01
A-Х-RAT-1-robb.wav,37.199999999999996,7,"[{'start': 1.1, 'end': 3.8}, {'start': 5.8, 'end': 8.7}, {'start': 9.9, 'end': 10.7}, {'start': 12.7, 'end': 16.3}, {'start': 18.3, 'end': 25.4}, {'start': 26.7, 'end': 35.9}, {'start': 37.5, 'end': 48.4}]",5.314285714285714,12.760000000000005,8,"[{'start': 0, 'end': 1.1}, {'start': 3.8, 'end': 2.0}, {'start': 8.7, 'end': 1.200000000000001}, {'start': 10.7, 'end': 2.0}, {'start': 16.3, 'end': 2.0}, {'start': 25.4, 'end': 1.3000000000000007}, {'start': 35.9, 'end': 1.6000000000000014}, {'start': 48.4, 'end': 1.5600000000000023}]",1.5950000000000006
A-475-RAT-1-bike.wav,63.099999999999994,5,"[{'start': 1.1, 'end': 2.3}, {'start': 6.5, 'end': 13.4}, {'start': 14.6, 'end': 39.2}, {'start': 47.5, 'end': 71.1}, {'start': 72.2, 'end': 79.0}]",12.62,17.24000000000001,6,"[{'start': 0, 'end': 1.1}, {'start': 2.3, 'end': 4.2}, {'start': 13.4, 'end': 1.1999999999999993}, {'start': 39.2, 'end': 8.299999999999997}, {'start': 71.1, 'end': 1.1000000000000085}, {'start': 79.0, 'end': 1.3400000000000034}]",2.873333333333335
A-252-RAT-1-bike.wav,54.76,6,"[{'start': 6.0, 'end': 18.4}, {'start': 19.6, 'end': 31.0}, {'start': 33.8, 'end': 49.5}, {'start': 52.0, 'end': 52.7}, {'start': 54.1, 'end': 65.3}, {'start': 66.3, 'end': 69.66}]",9.126666666666667,14.899999999999999,7,"[{'start': 0, 'end': 6.0}, {'start': 18.4, 'end': 1.2000000000000028}, {'start': 31.0, 'end': 2.799999999999997}, {'start': 49.5, 'end': 2.5}, {'start': 52.7, 'end': 1.3999999999999986}, {'start': 65.3, 'end': 1.0}, {'start': 69.66, 'end': 0.0}]",2.1285714285714286
A-289-RAT-3-bike.wav,89.29999999999998,17,"[{'start': 3.1, 'end': 6.0}, {'start': 8.2, 'end': 17.0}, {'start': 19.6, 'end': 25.3}, {'start': 27.1, 'end': 28.0}, {'start': 29.8, 'end': 31.6}, {'start': 32.9, 'end': 42.7}, {'start': 46.3, 'end': 52.1}, {'start': 53.4, 'end': 56.1}, {'start': 58.9, 'end': 61.0}, {'start': 62.0, 'end': 70.1}, {'start': 71.2, 'end': 71.8}, {'start': 73.9, 'end': 77.8}, {'start': 82.9, 'end': 83.8}, {'start': 85.7, 'end': 91.1}, {'start': 92.6, 'end': 101.7}, {'start': 105.3, 'end': 117.4}, {'start': 119.7, 'end': 128.4}]",5.252941176470587,41.620000000000005,18,"[{'start': 0, 'end': 3.1}, {'start': 6.0, 'end': 2.1999999999999993}, {'start': 17.0, 'end': 2.6000000000000014}, {'start': 25.3, 'end': 1.8000000000000007}, {'start': 28.0, 'end': 1.8000000000000007}, {'start': 31.6, 'end': 1.2999999999999972}, {'start': 42.7, 'end': 3.5999999999999943}, {'start': 52.1, 'end': 1.2999999999999972}, {'start': 56.1, 'end': 2.799999999999997}, {'start': 61.0, 'end': 1.0}, {'start': 70.1, 'end': 1.1000000000000085}, {'start': 71.8, 'end': 2.1000000000000085}, {'start': 77.8, 'end': 5.1000000000000085}, {'start': 83.8, 'end': 1.9000000000000057}, {'start': 91.1, 'end': 1.5}, {'start': 101.7, 'end': 3.5999999999999943}, {'start': 117.4, 'end': 2.299999999999997}, {'start': 128.4, 'end': 2.519999999999982}]",2.3122222222222226
A-228-RAT-1-robb.wav,27.599999999999998,14,"[{'start': 0.3, 'end': 1.1}, {'start': 7.6, 'end': 11.1}, {'start': 23.2, 'end': 24.4}, {'start': 27.2, 'end': 28.3}, {'start': 29.9, 'end': 31.7}, {'start': 37.0, 'end': 39.1}, {'start': 44.3, 'end': 45.2}, {'start': 52.1, 'end': 53.1}, {'start': 61.0, 'end': 63.0}, {'start': 72.0, 'end': 75.2}, {'start': 76.7, 'end': 79.6}, {'start': 91.4, 'end': 93.7}, {'start': 97.6, 'end': 99.3}, {'start': 103.5, 'end': 106.6}]",1.9714285714285713,79.02000000000001,15,"[{'start': 0, 'end': 0.3}, {'start': 1.1, 'end': 6.5}, {'start': 11.1, 'end': 12.1}, {'start': 24.4, 'end': 2.8000000000000007}, {'start': 28.3, 'end': 1.5999999999999979}, {'start': 31.7, 'end': 5.300000000000001}, {'start': 39.1, 'end': 5.199999999999996}, {'start': 45.2, 'end': 6.899999999999999}, {'start': 53.1, 'end': 7.899999999999999}, {'start': 63.0, 'end': 9.0}, {'start': 75.2, 'end': 1.5}, {'start': 79.6, 'end': 11.800000000000011}, {'start': 93.7, 'end': 3.8999999999999915}, {'start': 99.3, 'end': 4.200000000000003}, {'start': 106.6, 'end': 0.020000000000010232}]",5.268000000000001
A-351-RAT-2-robb.wav,30.10000000000001,15,"[{'start': 9.3, 'end': 10.2}, {'start': 13.7, 'end': 14.9}, {'start': 16.4, 'end': 18.4}, {'start': 32.8, 'end': 33.5}, {'start': 34.5, 'end': 36.2}, {'start': 37.5, 'end': 40.5}, {'start': 56.3, 'end': 58.4}, {'start': 65.1, 'end': 66.4}, {'start': 69.1, 'end': 70.5}, {'start': 75.6, 'end': 77.2}, {'start': 103.9, 'end': 106.6}, {'start': 112.9, 'end': 114.1}, {'start': 116.4, 'end': 118.7}, {'start': 123.9, 'end': 129.5}, {'start': 131.1, 'end': 133.5}]",2.0066666666666673,103.39999999999999,16,"[{'start': 0, 'end': 9.3}, {'start': 10.2, 'end': 3.5}, {'start': 14.9, 'end': 1.4999999999999982}, {'start': 18.4, 'end': 14.399999999999999}, {'start': 33.5, 'end': 1.0}, {'start': 36.2, 'end': 1.2999999999999972}, {'start': 40.5, 'end': 15.799999999999997}, {'start': 58.4, 'end': 6.699999999999996}, {'start': 66.4, 'end': 2.6999999999999886}, {'start': 70.5, 'end': 5.099999999999994}, {'start': 77.2, 'end': 26.700000000000003}, {'start': 106.6, 'end': 6.300000000000011}, {'start': 114.1, 'end': 2.3000000000000114}, {'start': 118.7, 'end': 5.200000000000003}, {'start': 129.5, 'end': 1.5999999999999943}, {'start': 133.5, 'end': 0.0}]",6.4624999999999995
A-232-RAT-4-bike.wav,41.779999999999994,14,"[{'start': 7.6, 'end': 9.6}, {'start': 10.6, 'end': 11.3}, {'start': 25.3, 'end': 28.3}, {'start': 30.7, 'end': 33.2}, {'start': 34.7, 'end': 40.5}, {'start': 42.3, 'end': 45.9}, {'start': 47.3, 'end': 49.3}, {'start': 50.4, 'end': 51.2}, {'start': 60.8, 'end': 62.9}, {'start': 64.4, 'end': 72.3}, {'start': 73.3, 'end': 76.6}, {'start': 79.4, 'end': 82.6}, {'start': 83.8, 'end': 87.9}, {'start': 91.5, 'end': 92.28}]",2.984285714285714,50.50000000000001,15,"[{'start': 0, 'end': 7.6}, {'start': 9.6, 'end': 1.0}, {'start': 11.3, 'end': 14.0}, {'start': 28.3, 'end': 2.3999999999999986}, {'start': 33.2, 'end': 1.5}, {'start': 40.5, 'end': 1.7999999999999972}, {'start': 45.9, 'end': 1.3999999999999986}, {'start': 49.3, 'end': 1.1000000000000014}, {'start': 51.2, 'end': 9.599999999999994}, {'start': 62.9, 'end': 1.500000000000007}, {'start': 72.3, 'end': 1.0}, {'start': 76.6, 'end': 2.8000000000000114}, {'start': 82.6, 'end': 1.2000000000000028}, {'start': 87.9, 'end': 3.5999999999999943}, {'start': 92.28, 'end': 0.0}]",3.366666666666667
A-ААГ-RAT-1-robb.wav,20.38,3,"[{'start': 3.5, 'end': 5.6}, {'start': 7.0, 'end': 23.3}, {'start': 24.5, 'end': 26.48}]",6.793333333333333,6.100000000000001,4,"[{'start': 0, 'end': 3.5}, {'start': 5.6, 'end': 1.4000000000000004}, {'start': 23.3, 'end': 1.1999999999999993}, {'start': 26.48, 'end': 0.0}]",1.5250000000000004
A-254-RAT-1-robb.wav,53.60000000000001,10,"[{'start': 1.3, 'end': 6.5}, {'start': 8.0, 'end': 22.9}, {'start': 24.2, 'end': 26.4}, {'start': 27.5, 'end': 35.3}, {'start': 36.7, 'end': 41.3}, {'start': 44.0, 'end': 47.6}, {'start': 48.8, 'end': 53.5}, {'start': 55.3, 'end': 57.0}, {'start': 59.6, 'end': 65.9}, {'start': 70.3, 'end': 72.9}]",5.360000000000001,19.319999999999993,11,"[{'start': 0, 'end': 1.3}, {'start': 6.5, 'end': 1.5}, {'start': 22.9, 'end': 1.3000000000000007}, {'start': 26.4, 'end': 1.1000000000000014}, {'start': 35.3, 'end': 1.4000000000000057}, {'start': 41.3, 'end': 2.700000000000003}, {'start': 47.6, 'end': 1.1999999999999957}, {'start': 53.5, 'end': 1.7999999999999972}, {'start': 57.0, 'end': 2.6000000000000014}, {'start': 65.9, 'end': 4.3999999999999915}, {'start': 72.9, 'end': 0.01999999999999602}]",1.7563636363636357
A-473-RAT-4-bike.wav,38.900000000000006,15,"[{'start': 11.9, 'end': 12.9}, {'start': 20.5, 'end': 21.3}, {'start': 22.5, 'end': 27.4}, {'start': 32.1, 'end': 32.9}, {'start': 37.6, 'end': 39.3}, {'start': 43.9, 'end': 49.0}, {'start': 50.0, 'end': 53.1}, {'start': 54.8, 'end': 59.1}, {'start': 66.7, 'end': 67.7}, {'start': 70.4, 'end': 75.6}, {'start': 79.2, 'end': 80.7}, {'start': 87.5, 'end': 89.4}, {'start': 92.2, 'end': 95.2}, {'start': 97.2, 'end': 99.7}, {'start': 103.6, 'end': 105.7}]",2.5933333333333337,66.8,16,"[{'start': 0, 'end': 11.9}, {'start': 12.9, 'end': 7.6}, {'start': 21.3, 'end': 1.1999999999999993}, {'start': 27.4, 'end': 4.700000000000003}, {'start': 32.9, 'end': 4.700000000000003}, {'start': 39.3, 'end': 4.600000000000001}, {'start': 49.0, 'end': 1.0}, {'start': 53.1, 'end': 1.6999999999999957}, {'start': 59.1, 'end': 7.600000000000001}, {'start': 67.7, 'end': 2.700000000000003}, {'start': 75.6, 'end': 3.6000000000000085}, {'start': 80.7, 'end': 6.799999999999997}, {'start': 89.4, 'end': 2.799999999999997}, {'start': 95.2, 'end': 2.0}, {'start': 99.7, 'end': 3.8999999999999915}, {'start': 105.7, 'end': 0.0}]",4.175
A-212-RAT-4-bike.wav,25.6,8,"[{'start': 2.3, 'end': 7.0}, {'start': 9.0, 'end': 10.1}, {'start': 11.8, 'end': 15.4}, {'start': 19.1, 'end': 22.8}, {'start': 24.8, 'end': 25.8}, {'start': 29.3, 'end': 35.9}, {'start': 38.1, 'end': 38.7}, {'start': 41.4, 'end': 45.7}]",3.2,25.379999999999995,9,"[{'start': 0, 'end': 2.3}, {'start': 7.0, 'end': 2.0}, {'start': 10.1, 'end': 1.700000000000001}, {'start': 15.4, 'end': 3.700000000000001}, {'start': 22.8, 'end': 2.0}, {'start': 25.8, 'end': 3.5}, {'start': 35.9, 'end': 2.200000000000003}, {'start': 38.7, 'end': 2.6999999999999957}, {'start': 45.7, 'end': 5.279999999999994}]",2.8199999999999994
A-13-RAT-4-bike.wav,75.97999999999999,6,"[{'start': 5.1, 'end': 12.5}, {'start': 14.1, 'end': 30.9}, {'start': 38.8, 'end': 46.8}, {'start': 52.6, 'end': 63.5}, {'start': 67.0, 'end': 95.2}, {'start': 96.9, 'end': 101.58}]",12.663333333333332,25.60000000000001,7,"[{'start': 0, 'end': 5.1}, {'start': 12.5, 'end': 1.5999999999999996}, {'start': 30.9, 'end': 7.899999999999999}, {'start': 46.8, 'end': 5.800000000000004}, {'start': 63.5, 'end': 3.5}, {'start': 95.2, 'end': 1.7000000000000028}, {'start': 101.58, 'end': 0.0}]",3.6571428571428584
A-212-RAT-5-bike.wav,35.19999999999999,6,"[{'start': 0.5, 'end': 10.1}, {'start': 11.4, 'end': 14.2}, {'start': 15.9, 'end': 24.7}, {'start': 28.1, 'end': 28.7}, {'start': 33.8, 'end': 43.8}, {'start': 45.5, 'end': 48.9}]",5.8666666666666645,18.20000000000001,7,"[{'start': 0, 'end': 0.5}, {'start': 10.1, 'end': 1.3000000000000007}, {'start': 14.2, 'end': 1.700000000000001}, {'start': 24.7, 'end': 3.400000000000002}, {'start': 28.7, 'end': 5.099999999999998}, {'start': 43.8, 'end': 1.7000000000000028}, {'start': 48.9, 'end': 4.5}]",2.6000000000000014
A-476-RAT-2-bike.wav,45.96000000000001,4,"[{'start': 0.9, 'end': 8.3}, {'start': 10.0, 'end': 25.3}, {'start': 28.7, 'end': 35.6}, {'start': 36.6, 'end': 52.96}]",11.490000000000002,6.999999999999993,5,"[{'start': 0, 'end': 0.9}, {'start': 8.3, 'end': 1.6999999999999993}, {'start': 25.3, 'end': 3.3999999999999986}, {'start': 35.6, 'end': 1.0}, {'start': 52.96, 'end': 0.0}]",1.3999999999999986
A-293-RAT-1-bike.wav,76.36000000000001,19,"[{'start': 12.4, 'end': 18.2}, {'start': 19.3, 'end': 20.9}, {'start': 39.9, 'end': 40.7}, {'start': 42.5, 'end': 46.0}, {'start': 48.5, 'end': 52.2}, {'start': 54.9, 'end': 64.5}, {'start': 66.4, 'end': 70.1}, {'start': 72.4, 'end': 73.9}, {'start': 76.1, 'end': 78.8}, {'start': 91.1, 'end': 93.8}, {'start': 94.9, 'end': 101.5}, {'start': 105.9, 'end': 110.5}, {'start': 113.8, 'end': 122.0}, {'start': 123.6, 'end': 129.1}, {'start': 134.2, 'end': 135.5}, {'start': 138.6, 'end': 141.8}, {'start': 143.9, 'end': 148.2}, {'start': 149.4, 'end': 153.9}, {'start': 157.7, 'end': 160.26}]",4.0189473684210535,83.89999999999998,20,"[{'start': 0, 'end': 12.4}, {'start': 18.2, 'end': 1.1000000000000014}, {'start': 20.9, 'end': 19.0}, {'start': 40.7, 'end': 1.7999999999999972}, {'start': 46.0, 'end': 2.5}, {'start': 52.2, 'end': 2.6999999999999957}, {'start': 64.5, 'end': 1.9000000000000057}, {'start': 70.1, 'end': 2.3000000000000114}, {'start': 73.9, 'end': 2.1999999999999886}, {'start': 78.8, 'end': 12.299999999999997}, {'start': 93.8, 'end': 1.1000000000000085}, {'start': 101.5, 'end': 4.400000000000006}, {'start': 110.5, 'end': 3.299999999999997}, {'start': 122.0, 'end': 1.5999999999999943}, {'start': 129.1, 'end': 5.099999999999994}, {'start': 135.5, 'end': 3.0999999999999943}, {'start': 141.8, 'end': 2.0999999999999943}, {'start': 148.2, 'end': 1.200000000000017}, {'start': 153.9, 'end': 3.799999999999983}, {'start': 160.26, 'end': 0.0}]",4.1949999999999985
A-408-RAT-1-bike.wav,38.79999999999999,7,"[{'start': 2.5, 'end': 6.7}, {'start': 10.1, 'end': 22.8}, {'start': 24.3, 'end': 25.9}, {'start': 28.5, 'end': 32.9}, {'start': 34.1, 'end': 39.3}, {'start': 40.7, 'end': 47.3}, {'start': 48.5, 'end': 52.6}]",5.542857142857142,16.16000000000001,8,"[{'start': 0, 'end': 2.5}, {'start': 6.7, 'end': 3.3999999999999995}, {'start': 22.8, 'end': 1.5}, {'start': 25.9, 'end': 2.6000000000000014}, {'start': 32.9, 'end': 1.2000000000000028}, {'start': 39.3, 'end': 1.4000000000000057}, {'start': 47.3, 'end': 1.2000000000000028}, {'start': 52.6, 'end': 2.3599999999999994}]",2.0200000000000014
A-345-RAT-2-robb.wav,30.400000000000013,11,"[{'start': 17.0, 'end': 18.6}, {'start': 19.6, 'end': 21.3}, {'start': 24.9, 'end': 29.3}, {'start': 44.8, 'end': 45.8}, {'start': 47.1, 'end': 51.7}, {'start': 55.4, 'end': 57.3}, {'start': 58.9, 'end': 66.3}, {'start': 68.7, 'end': 70.2}, {'start': 71.6, 'end': 73.2}, {'start': 76.9, 'end': 79.4}, {'start': 81.2, 'end': 83.4}]",2.763636363636365,55.69999999999998,12,"[{'start': 0, 'end': 17.0}, {'start': 18.6, 'end': 1.0}, {'start': 21.3, 'end': 3.599999999999998}, {'start': 29.3, 'end': 15.499999999999996}, {'start': 45.8, 'end': 1.3000000000000043}, {'start': 51.7, 'end': 3.6999999999999957}, {'start': 57.3, 'end': 1.6000000000000014}, {'start': 66.3, 'end': 2.4000000000000057}, {'start': 70.2, 'end': 1.3999999999999915}, {'start': 73.2, 'end': 3.700000000000003}, {'start': 79.4, 'end': 1.7999999999999972}, {'start': 83.4, 'end': 2.6999999999999886}]",4.641666666666665
A-392-RAT-4-bike.wav,34.00000000000003,17,"[{'start': 5.3, 'end': 13.3}, {'start': 23.6, 'end': 25.2}, {'start': 26.9, 'end': 27.6}, {'start': 38.0, 'end': 38.7}, {'start': 41.1, 'end': 42.7}, {'start': 46.4, 'end': 51.5}, {'start': 61.7, 'end': 62.8}, {'start': 69.5, 'end': 71.2}, {'start': 75.7, 'end': 76.8}, {'start': 80.1, 'end': 80.9}, {'start': 84.1, 'end': 86.5}, {'start': 88.3, 'end': 89.0}, {'start': 90.5, 'end': 92.9}, {'start': 95.4, 'end': 96.7}, {'start': 100.5, 'end': 101.0}, {'start': 105.6, 'end': 109.2}, {'start': 110.3, 'end': 111.0}]",2.0000000000000018,81.77999999999997,18,"[{'start': 0, 'end': 5.3}, {'start': 13.3, 'end': 10.3}, {'start': 25.2, 'end': 1.6999999999999993}, {'start': 27.6, 'end': 10.399999999999999}, {'start': 38.7, 'end': 2.3999999999999986}, {'start': 42.7, 'end': 3.6999999999999957}, {'start': 51.5, 'end': 10.200000000000003}, {'start': 62.8, 'end': 6.700000000000003}, {'start': 71.2, 'end': 4.5}, {'start': 76.8, 'end': 3.299999999999997}, {'start': 80.9, 'end': 3.1999999999999886}, {'start': 86.5, 'end': 1.7999999999999972}, {'start': 89.0, 'end': 1.5}, {'start': 92.9, 'end': 2.5}, {'start': 96.7, 'end': 3.799999999999997}, {'start': 101.0, 'end': 4.599999999999994}, {'start': 109.2, 'end': 1.0999999999999943}, {'start': 111.0, 'end': 4.780000000000001}]",4.543333333333332
A-1462-RAT-1-robb.wav,51.56,12,"[{'start': 4.8, 'end': 9.5}, {'start': 15.4, 'end': 24.4}, {'start': 25.9, 'end': 27.2}, {'start': 28.4, 'end': 37.0}, {'start': 38.8, 'end': 39.4}, {'start': 40.5, 'end': 42.0}, {'start': 45.3, 'end': 51.5}, {'start': 53.5, 'end': 55.1}, {'start': 56.1, 'end': 64.1}, {'start': 68.8, 'end': 74.0}, {'start': 75.0, 'end': 75.7}, {'start': 78.0, 'end': 82.16}]",4.296666666666667,30.599999999999994,13,"[{'start': 0, 'end': 4.8}, {'start': 9.5, 'end': 5.9}, {'start': 24.4, 'end': 1.5}, {'start': 27.2, 'end': 1.1999999999999993}, {'start': 37.0, 'end': 1.7999999999999972}, {'start': 39.4, 'end': 1.1000000000000014}, {'start': 42.0, 'end': 3.299999999999997}, {'start': 51.5, 'end': 2.0}, {'start': 55.1, 'end': 1.0}, {'start': 64.1, 'end': 4.700000000000003}, {'start': 74.0, 'end': 1.0}, {'start': 75.7, 'end': 2.299999999999997}, {'start': 82.16, 'end': 0.0}]",2.3538461538461535
A-51-RAT-1-bike.wav,64.79999999999997,22,"[{'start': 3.0, 'end': 5.2}, {'start': 11.7, 'end': 15.1}, {'start': 22.0, 'end': 26.4}, {'start': 28.2, 'end': 29.7}, {'start': 31.3, 'end': 32.4}, {'start': 34.2, 'end': 34.9}, {'start': 38.2, 'end': 49.3}, {'start': 62.3, 'end': 63.2}, {'start': 66.2, 'end': 72.3}, {'start': 80.4, 'end': 81.4}, {'start': 83.9, 'end': 85.9}, {'start': 90.2, 'end': 96.6}, {'start': 101.0, 'end': 101.7}, {'start': 108.0, 'end': 112.0}, {'start': 129.5, 'end': 130.3}, {'start': 138.6, 'end': 140.2}, {'start': 142.0, 'end': 143.6}, {'start': 150.1, 'end': 154.9}, {'start': 158.8, 'end': 160.6}, {'start': 162.3, 'end': 163.4}, {'start': 164.5, 'end': 167.7}, {'start': 170.6, 'end': 175.0}]",2.945454545454544,113.64000000000003,23,"[{'start': 0, 'end': 3.0}, {'start': 5.2, 'end': 6.499999999999999}, {'start': 15.1, 'end': 6.9}, {'start': 26.4, 'end': 1.8000000000000007}, {'start': 29.7, 'end': 1.6000000000000014}, {'start': 32.4, 'end': 1.8000000000000043}, {'start': 34.9, 'end': 3.3000000000000043}, {'start': 49.3, 'end': 13.0}, {'start': 63.2, 'end': 3.0}, {'start': 72.3, 'end': 8.100000000000009}, {'start': 81.4, 'end': 2.5}, {'start': 85.9, 'end': 4.299999999999997}, {'start': 96.6, 'end': 4.400000000000006}, {'start': 101.7, 'end': 6.299999999999997}, {'start': 112.0, 'end': 17.5}, {'start': 130.3, 'end': 8.299999999999983}, {'start': 140.2, 'end': 1.8000000000000114}, {'start': 143.6, 'end': 6.5}, {'start': 154.9, 'end': 3.9000000000000057}, {'start': 160.6, 'end': 1.700000000000017}, {'start': 163.4, 'end': 1.0999999999999943}, {'start': 167.7, 'end': 2.9000000000000057}, {'start': 175.0, 'end': 3.4399999999999977}]",4.940869565217392
A-254-RAT-1-bike.wav,36.300000000000004,3,"[{'start': 1.9, 'end': 22.8}, {'start': 24.0, 'end': 38.6}, {'start': 41.4, 'end': 42.2}]",12.100000000000001,8.959999999999994,4,"[{'start': 0, 'end': 1.9}, {'start': 22.8, 'end': 1.1999999999999993}, {'start': 38.6, 'end': 2.799999999999997}, {'start': 42.2, 'end': 3.059999999999995}]",2.2399999999999984
A-387-RAT-4-bike.wav,33.300000000000004,11,"[{'start': 6.6, 'end': 17.1}, {'start': 30.6, 'end': 37.1}, {'start': 39.5, 'end': 40.7}, {'start': 43.0, 'end': 44.0}, {'start': 46.0, 'end': 48.2}, {'start': 51.7, 'end': 52.9}, {'start': 55.1, 'end': 58.5}, {'start': 59.9, 'end': 62.1}, {'start': 63.4, 'end': 64.8}, {'start': 68.1, 'end': 70.3}, {'start': 72.2, 'end': 73.7}]",3.027272727272728,40.419999999999995,12,"[{'start': 0, 'end': 6.6}, {'start': 17.1, 'end': 13.5}, {'start': 37.1, 'end': 2.3999999999999986}, {'start': 40.7, 'end': 2.299999999999997}, {'start': 44.0, 'end': 2.0}, {'start': 48.2, 'end': 3.5}, {'start': 52.9, 'end': 2.200000000000003}, {'start': 58.5, 'end': 1.3999999999999986}, {'start': 62.1, 'end': 1.2999999999999972}, {'start': 64.8, 'end': 3.299999999999997}, {'start': 70.3, 'end': 1.9000000000000057}, {'start': 73.7, 'end': 0.01999999999999602}]",3.3683333333333327
A-681-RAT-1-bike.wav,25.900000000000002,5,"[{'start': 2.6, 'end': 3.4}, {'start': 4.7, 'end': 9.6}, {'start': 15.7, 'end': 30.8}, {'start': 32.5, 'end': 33.4}, {'start': 34.5, 'end': 38.7}]",5.180000000000001,12.84,6,"[{'start': 0, 'end': 2.6}, {'start': 3.4, 'end': 1.3000000000000003}, {'start': 9.6, 'end': 6.1}, {'start': 30.8, 'end': 1.6999999999999993}, {'start': 33.4, 'end': 1.1000000000000014}, {'start': 38.7, 'end': 0.03999999999999915}]",2.14
